Date,Outdoor Temperature,Feels Like,Dew Point,Wind Speed,Wind Gust,Max Daily Gust,Wind Direction,Hourly Rain,Daily Rain,Weekly Rain,Monthly Rain,Total Rain,Relative Pressure,Outdoor Humidity,Ultra-Violet Radiation Index,Solar Radiation
2019-11-22T05:30:00-07:00,44.8,44.8,43.5,0.0,0.0,5.8,318.0,0.0,0.0,0.46,0.5,13.45,30.24,95.0,0.0,0.0
2019-11-22T05:35:00-07:00,44.8,42.5,43.2,4.5,5.8,5.8,357.0,0.0,0.0,0.46,0.5,13.45,30.24,94.0,0.0,0.0
2019-11-22T05:40:00-07:00,44.8,44.8,43.2,0.0,0.0,5.8,210.0,0.0,0.0,0.46,0.5,13.45,30.25,94.0,0.0,0.0
2019-11-22T05:45:00-07:00,45.0,45.0,43.4,0.0,0.0,5.8,330.0,0.0,0.0,0.46,0.5,13.45,30.25,94.0,0.0,0.0
2019-11-22T05:50:00-07:00,45.0,45.0,43.4,0.0,0.0,5.8,223.0,0.0,0.0,0.46,0.5,13.45,30.25,94.0,0.0,0.0
2019-11-22T05:56:00-07:00,45.0,45.0,43.1,0.0,0.0,5.8,204.0,0.0,0.0,0.46,0.5,13.45,30.25,93.0,0.0,0.0
2019-11-22T06:00:00-07:00,45.0,45.0,43.1,0.0,0.0,5.8,204.0,0.0,0.0,0.46,0.5,13.45,30.25,93.0,0.0,0.0
2019-11-22T06:05:00-07:00,45.0,45.0,43.1,0.0,0.0,5.8,227.0,0.0,0.0,0.46,0.5,13.45,30.25,93.0,0.0,0.0
2019-11-22T06:10:00-07:00,45.1,45.1,43.5,0.0,0.0,5.8,206.0,0.0,0.0,0.46,0.5,13.45,30.25,94.0,0.0,0.0
2019-11-22T06:15:00-07:00,45.0,45.0,43.4,0.0,0.0,5.8,206.0,0.0,0.0,0.46,0.5,13.45,30.26,94.0,0.0,0.0
2019-11-22T06:20:00-07:00,44.8,44.8,43.2,0.0,0.0,5.8,206.0,0.0,0.0,0.46,0.5,13.45,30.26,94.0,0.0,0.0
2019-11-22T06:25:00-07:00,44.8,44.8,43.2,0.0,0.0,5.8,210.0,0.0,0.0,0.46,0.5,13.45,30.26,94.0,0.0,0.0
2019-11-22T06:30:00-07:00,44.8,44.8,43.2,0.0,0.0,5.8,199.0,0.0,0.0,0.46,0.5,13.45,30.26,94.0,0.0,0.0
2019-11-22T06:35:00-07:00,45.0,45.0,43.4,0.0,0.0,5.8,204.0,0.0,0.0,0.46,0.5,13.45,30.26,94.0,0.0,0.0
2019-11-22T06:40:00-07:00,45.0,45.0,43.4,0.0,0.0,5.8,210.0,0.0,0.0,0.46,0.5,13.45,30.26,94.0,0.0,0.0
2019-11-22T06:45:00-07:00,45.0,45.0,43.4,0.2,1.1,5.8,26.0,0.0,0.0,0.46,0.5,13.45,30.26,94.0,0.0,1.2
2019-11-22T06:50:00-07:00,45.0,45.0,43.4,0.0,0.0,5.8,214.0,0.0,0.0,0.46,0.5,13.45,30.26,94.0,0.0,3.4
2019-11-22T06:55:00-07:00,45.0,45.0,43.4,0.0,0.0,5.8,123.0,0.0,0.0,0.46,0.5,13.45,30.26,94.0,0.0,4.8
2019-11-22T07:00:00-07:00,45.0,45.0,43.1,0.2,1.1,5.8,142.0,0.0,0.0,0.46,0.5,13.45,30.27,93.0,0.0,8.2
2019-11-22T07:05:00-07:00,45.1,45.1,42.9,0.0,0.0,5.8,157.0,0.0,0.0,0.46,0.5,13.45,30.27,92.0,0.0,9.9
2019-11-22T07:10:00-07:00,45.0,45.0,42.8,0.0,0.0,5.8,200.0,0.0,0.0,0.46,0.5,13.45,30.27,92.0,0.0,12.5
2019-11-22T07:15:00-07:00,45.0,45.0,42.8,0.0,0.0,5.8,211.0,0.0,0.0,0.46,0.5,13.45,30.27,92.0,0.0,19.1
2019-11-22T07:20:00-07:00,45.0,45.0,42.5,0.0,0.0,5.8,152.0,0.0,0.0,0.46,0.5,13.45,30.28,91.0,0.0,23.9
2019-11-22T07:25:00-07:00,45.1,45.1,42.3,0.7,2.2,5.8,116.0,0.0,0.0,0.46,0.5,13.45,30.27,90.0,0.0,30.7
2019-11-22T07:30:00-07:00,45.5,45.5,42.7,0.7,2.2,5.8,42.0,0.0,0.0,0.46,0.5,13.45,30.29,90.0,0.0,32.0
2019-11-22T07:35:00-07:00,45.5,45.5,43.0,0.0,0.0,5.8,250.0,0.0,0.0,0.46,0.5,13.45,30.27,91.0,0.0,36.8
2019-11-22T07:40:00-07:00,45.5,45.5,43.0,0.0,0.0,5.8,236.0,0.0,0.0,0.46,0.5,13.45,30.28,91.0,0.0,45.5
2019-11-22T07:45:00-07:00,45.3,45.3,42.5,0.0,0.0,5.8,146.0,0.0,0.0,0.46,0.5,13.45,30.29,90.0,0.0,54.6
2019-11-22T07:50:00-07:00,45.1,45.1,42.3,0.0,0.0,5.8,168.0,0.0,0.0,0.46,0.5,13.45,30.29,90.0,0.0,68.9
2019-11-22T07:55:00-07:00,45.3,45.3,42.5,0.0,0.0,5.8,189.0,0.0,0.0,0.46,0.5,13.45,30.29,90.0,1.0,87.6
2019-11-22T08:00:00-07:00,46.0,46.0,42.9,0.0,0.0,5.8,269.0,0.0,0.0,0.46,0.5,13.45,30.29,89.0,1.0,92.4
2019-11-22T08:05:00-07:00,46.2,46.2,43.1,0.0,0.0,5.8,208.0,0.0,0.0,0.46,0.5,13.45,30.29,89.0,2.0,188.6
2019-11-22T08:10:00-07:00,46.6,46.6,43.2,0.0,0.0,5.8,193.0,0.0,0.0,0.46,0.5,13.45,30.29,88.0,1.0,95.4
2019-11-22T08:15:00-07:00,46.6,46.6,43.2,0.0,0.0,5.8,84.0,0.0,0.0,0.46,0.5,13.45,30.3,88.0,1.0,89.8
2019-11-22T08:20:00-07:00,46.4,46.4,43.0,0.0,0.0,5.8,200.0,0.0,0.0,0.46,0.5,13.45,30.3,88.0,1.0,96.7
2019-11-22T08:25:00-07:00,46.4,46.4,42.7,0.0,0.0,5.8,163.0,0.0,0.0,0.46,0.5,13.45,30.3,87.0,1.0,136.2
2019-11-22T08:30:00-07:00,46.9,46.9,42.9,0.0,0.0,5.8,185.0,0.0,0.0,0.46,0.5,13.45,30.29,86.0,3.0,296.2
2019-11-22T08:35:00-07:00,47.3,47.3,43.3,0.0,0.0,5.8,145.0,0.0,0.0,0.46,0.5,13.45,30.3,86.0,1.0,88.0
2019-11-22T08:40:00-07:00,47.1,47.1,42.8,0.0,0.0,5.8,190.0,0.0,0.0,0.46,0.5,13.45,30.3,85.0,3.0,265.0
2019-11-22T08:45:00-07:00,47.7,47.7,43.1,0.0,0.0,5.8,193.0,0.0,0.0,0.46,0.5,13.45,30.3,84.0,3.0,276.7
2019-11-22T08:50:00-07:00,48.4,48.4,42.5,0.0,0.0,5.8,175.0,0.0,0.0,0.46,0.5,13.45,30.3,80.0,3.0,286.3
2019-11-22T08:55:00-07:00,48.6,48.6,42.4,0.0,0.0,5.8,196.0,0.0,0.0,0.46,0.5,13.45,30.3,79.0,3.0,280.1
2019-11-22T09:00:00-07:00,49.3,49.3,43.1,0.0,0.0,5.8,156.0,0.0,0.0,0.46,0.5,13.45,30.31,79.0,2.0,255.4
2019-11-22T09:05:00-07:00,49.8,49.8,42.9,0.0,0.0,5.8,187.0,0.0,0.0,0.46,0.5,13.45,30.3,77.0,3.0,305.4
2019-11-22T09:10:00-07:00,49.5,49.5,42.9,0.0,0.0,5.8,146.0,0.0,0.0,0.46,0.5,13.45,30.31,78.0,3.0,325.3
2019-11-22T09:15:00-07:00,49.5,49.5,41.9,0.7,1.1,5.8,207.0,0.0,0.0,0.46,0.5,13.45,30.31,75.0,5.0,496.2
2019-11-22T09:20:00-07:00,50.0,50.0,42.0,0.0,0.0,5.8,198.0,0.0,0.0,0.46,0.5,13.45,30.31,74.0,4.0,425.5
2019-11-22T09:25:00-07:00,50.5,50.5,42.9,0.0,0.0,5.8,202.0,0.0,0.0,0.46,0.5,13.45,30.32,75.0,4.0,402.1
2019-11-22T09:30:00-07:00,51.4,51.4,42.7,5.8,8.1,8.1,80.0,0.0,0.0,0.46,0.5,13.45,30.32,72.0,4.0,419.5
2019-11-22T09:35:00-07:00,50.2,50.2,41.5,0.4,1.1,8.1,192.0,0.0,0.0,0.46,0.5,13.45,30.31,72.0,4.0,429.0
2019-11-22T09:40:00-07:00,50.5,50.5,42.5,0.2,1.1,8.1,158.0,0.0,0.0,0.46,0.5,13.45,30.31,74.0,5.0,447.3
2019-11-22T09:45:00-07:00,51.3,51.3,42.6,0.0,0.0,8.1,192.0,0.0,0.0,0.46,0.5,13.45,30.31,72.0,5.0,450.7
2019-11-22T09:50:00-07:00,51.3,51.3,42.2,0.0,0.0,8.1,184.0,0.0,0.0,0.46,0.5,13.45,30.31,71.0,5.0,449.3
2019-11-22T09:55:00-07:00,51.6,51.6,42.5,2.5,3.4,8.1,84.0,0.0,0.0,0.46,0.5,13.45,30.31,71.0,5.0,483.2
2019-11-22T10:18:00-07:00,53.2,53.2,41.3,0.7,1.1,8.1,106.0,0.0,0.0,0.46,0.5,13.45,30.3,64.0,5.0,512.2
2019-11-22T10:20:00-07:00,53.2,53.2,40.5,1.3,2.2,8.1,167.0,0.0,0.0,0.46,0.5,13.45,30.3,62.0,5.0,520.9
2019-11-22T10:25:00-07:00,54.7,54.7,41.1,1.3,3.4,8.1,200.0,0.0,0.0,0.46,0.5,13.45,30.3,60.0,6.0,525.7
2019-11-22T10:30:00-07:00,55.2,55.2,41.1,0.7,2.2,8.1,123.0,0.0,0.0,0.46,0.5,13.45,30.3,59.0,6.0,533.5
2019-11-22T10:35:00-07:00,54.0,54.0,40.9,0.2,1.1,8.1,198.0,0.0,0.0,0.46,0.5,13.45,30.29,61.0,6.0,534.4
2019-11-22T10:40:00-07:00,55.0,55.0,41.4,2.9,3.4,8.1,169.0,0.0,0.0,0.46,0.5,13.45,30.29,60.0,6.0,532.3
2019-11-22T10:45:00-07:00,55.4,55.4,41.3,4.0,5.8,8.1,177.0,0.0,0.0,0.46,0.5,13.45,30.29,59.0,6.0,534.9
2019-11-22T10:50:00-07:00,53.8,53.8,39.4,5.4,8.1,10.3,128.0,0.0,0.0,0.46,0.5,13.45,30.28,58.0,6.0,544.4
2019-11-22T10:56:00-07:00,54.1,54.1,40.1,2.0,4.5,10.3,90.0,0.0,0.0,0.46,0.5,13.45,30.29,59.0,6.0,551.4
2019-11-22T11:00:00-07:00,54.1,54.1,40.5,2.9,4.5,10.3,87.0,0.0,0.0,0.46,0.5,13.45,30.28,60.0,6.0,534.4
2019-11-22T11:01:00-07:00,54.0,54.0,41.3,2.2,3.4,10.3,68.0,0.0,0.0,0.46,0.5,13.45,30.29,62.0,6.0,530.9
2019-11-22T11:05:00-07:00,54.9,54.9,40.8,2.5,5.8,10.3,199.0,0.0,0.0,0.46,0.5,13.45,30.28,59.0,6.0,528.7
2019-11-22T11:10:00-07:00,55.4,55.4,41.3,3.4,4.5,10.3,160.0,0.0,0.0,0.46,0.5,13.45,30.28,59.0,6.0,564.3
2019-11-22T11:15:00-07:00,54.5,54.5,38.7,8.5,9.2,10.3,125.0,0.0,0.0,0.46,0.5,13.45,30.28,55.0,6.0,574.4
2019-11-22T11:20:00-07:00,54.7,54.7,38.4,0.2,1.1,10.3,70.0,0.0,0.0,0.46,0.5,13.45,30.27,54.0,6.0,586.8
2019-11-22T11:25:00-07:00,55.6,55.6,39.2,0.7,2.2,10.3,117.0,0.0,0.0,0.46,0.5,13.45,30.27,54.0,6.0,582.1
2019-11-22T11:30:00-07:00,55.8,55.8,38.9,0.2,1.1,10.3,155.0,0.0,0.0,0.46,0.5,13.45,30.27,53.0,6.0,604.2
2019-11-22T11:35:00-07:00,55.9,55.9,38.0,3.8,4.5,10.3,36.0,0.0,0.0,0.46,0.5,13.45,30.26,51.0,7.0,621.6
2019-11-22T11:40:00-07:00,56.7,56.7,38.8,1.8,3.4,10.3,163.0,0.0,0.0,0.46,0.5,13.45,30.27,51.0,7.0,622.9
2019-11-22T11:45:00-07:00,55.4,55.4,37.6,5.1,5.8,11.4,84.0,0.0,0.0,0.46,0.5,13.45,30.26,51.0,7.0,653.3
2019-11-22T11:50:00-07:00,55.6,55.6,37.3,6.7,8.1,11.4,117.0,0.0,0.0,0.46,0.5,13.45,30.26,50.0,7.0,648.5
2019-11-22T11:55:00-07:00,55.8,55.8,36.9,6.9,8.1,13.6,143.0,0.0,0.0,0.46,0.5,13.45,30.26,49.0,7.0,667.1
2019-11-22T12:00:00-07:00,56.3,56.3,37.4,3.4,4.5,13.6,101.0,0.0,0.0,0.46,0.5,13.45,30.26,49.0,2.0,198.7
2019-11-22T12:05:00-07:00,56.5,56.5,37.6,1.3,3.4,13.6,164.0,0.0,0.0,0.46,0.5,13.45,30.25,49.0,8.0,721.8
2019-11-22T12:10:00-07:00,55.9,55.9,37.0,11.2,13.6,13.6,95.0,0.0,0.0,0.46,0.5,13.45,30.25,49.0,1.0,131.4
2019-11-22T12:15:00-07:00,55.4,55.4,36.0,9.6,11.4,13.6,68.0,0.0,0.0,0.46,0.5,13.45,30.26,48.0,8.0,702.7
2019-11-22T12:20:00-07:00,55.8,55.8,36.9,8.5,10.3,13.6,186.0,0.0,0.0,0.46,0.5,13.45,30.25,49.0,2.0,193.9
2019-11-22T12:25:00-07:00,55.4,55.4,37.1,7.4,10.3,13.6,161.0,0.0,0.0,0.46,0.5,13.45,30.25,50.0,3.0,263.8
2019-11-22T12:30:00-07:00,55.4,55.4,37.6,8.9,11.4,13.6,124.0,0.0,0.0,0.46,0.5,13.45,30.24,51.0,2.0,195.1
2019-11-22T12:35:00-07:00,55.2,55.2,37.4,1.6,3.4,13.6,147.0,0.0,0.0,0.46,0.5,13.45,30.24,51.0,7.0,698.8
2019-11-22T12:40:00-07:00,56.5,56.5,36.5,4.0,4.5,13.6,98.0,0.0,0.0,0.46,0.5,13.45,30.24,47.0,4.0,404.2
2019-11-22T12:45:00-07:00,56.7,56.7,36.2,3.4,4.5,13.6,96.0,0.0,0.0,0.46,0.5,13.45,30.24,46.0,6.0,532.6
2019-11-22T12:50:00-07:00,57.4,57.4,37.3,4.5,5.8,13.6,86.0,0.0,0.0,0.46,0.5,13.45,30.23,47.0,5.0,501.0
2019-11-22T12:56:00-07:00,58.3,58.3,37.1,9.2,11.4,13.6,122.0,0.0,0.0,0.46,0.5,13.45,30.23,45.0,5.0,523.1
2019-11-22T13:00:00-07:00,57.2,57.2,36.1,4.0,5.8,13.6,179.0,0.0,0.0,0.46,0.5,13.45,30.23,45.0,4.0,359.2
2019-11-22T13:05:00-07:00,56.8,56.8,36.2,8.1,11.4,15.9,165.0,0.0,0.0,0.46,0.5,13.45,30.22,46.0,5.0,512.7
2019-11-22T13:10:00-07:00,57.0,57.0,37.5,8.3,9.2,15.9,158.0,0.0,0.0,0.46,0.5,13.45,30.22,48.0,1.0,132.7
2019-11-22T13:15:00-07:00,55.8,55.8,36.4,5.8,8.1,15.9,153.0,0.0,0.0,0.46,0.5,13.45,30.22,48.0,7.0,614.6
2019-11-22T13:20:00-07:00,56.1,56.1,37.2,8.3,10.3,15.9,74.0,0.0,0.0,0.46,0.5,13.45,30.22,49.0,6.0,590.4
2019-11-22T13:25:00-07:00,55.9,55.9,36.5,5.6,6.9,15.9,126.0,0.0,0.0,0.46,0.5,13.45,30.22,48.0,6.0,596.0
2019-11-22T13:30:00-07:00,55.9,55.9,36.5,5.6,6.9,15.9,126.0,0.0,0.0,0.46,0.5,13.45,30.22,48.0,6.0,596.0
2019-11-22T13:36:00-07:00,56.3,56.3,35.2,8.9,10.3,15.9,111.0,0.0,0.0,0.46,0.5,13.45,30.21,45.0,6.0,550.5
2019-11-22T13:40:00-07:00,56.8,56.8,34.5,6.5,9.2,15.9,162.0,0.0,0.0,0.46,0.5,13.45,30.21,43.0,6.0,539.6
2019-11-22T13:45:00-07:00,56.8,56.8,35.7,6.5,9.2,15.9,119.0,0.0,0.0,0.46,0.5,13.45,30.21,45.0,5.0,477.6
2019-11-22T13:50:00-07:00,56.8,56.8,35.7,6.5,9.2,15.9,119.0,0.0,0.0,0.46,0.5,13.45,30.21,45.0,5.0,477.6
2019-11-22T13:56:00-07:00,57.9,57.9,36.1,5.4,6.9,15.9,173.0,0.0,0.0,0.46,0.5,13.45,30.21,44.0,5.0,512.2
2019-11-22T14:00:00-07:00,57.4,57.4,35.7,7.4,9.2,15.9,143.0,0.0,0.0,0.46,0.5,13.45,30.21,44.0,5.0,490.2
2019-11-22T14:05:00-07:00,56.5,56.5,36.5,5.8,6.9,15.9,130.0,0.0,0.0,0.46,0.5,13.45,30.21,47.0,0.0,75.5
2019-11-22T14:10:00-07:00,56.1,56.1,35.1,6.9,8.1,15.9,70.0,0.0,0.0,0.46,0.5,13.45,30.21,45.0,1.0,85.0
2019-11-22T14:15:00-07:00,56.1,56.1,33.9,8.9,12.5,15.9,123.0,0.0,0.0,0.46,0.5,13.45,30.21,43.0,5.0,475.4
2019-11-22T14:21:00-07:00,57.0,57.0,34.7,6.0,8.1,15.9,104.0,0.0,0.0,0.46,0.5,13.45,30.21,43.0,1.0,88.8
2019-11-22T14:25:00-07:00,56.5,56.5,34.9,4.5,5.8,15.9,100.0,0.0,0.0,0.46,0.5,13.45,30.21,44.0,3.0,278.1
2019-11-22T14:30:00-07:00,56.7,56.7,34.5,10.3,12.5,15.9,106.0,0.0,0.0,0.46,0.5,13.45,30.21,43.0,5.0,440.3
2019-11-22T14:35:00-07:00,57.6,57.6,35.8,4.7,6.9,15.9,117.0,0.0,0.0,0.46,0.5,13.45,30.22,44.0,4.0,383.4
2019-11-22T14:41:00-07:00,57.7,57.7,35.4,10.7,13.6,15.9,106.0,0.0,0.0,0.46,0.5,13.45,30.22,43.0,4.0,380.3
2019-11-22T14:45:00-07:00,57.7,57.7,36.5,2.5,5.8,15.9,120.0,0.0,0.0,0.46,0.5,13.45,30.21,45.0,1.0,102.3
2019-11-22T14:50:00-07:00,56.7,56.7,35.6,9.6,11.4,15.9,97.0,0.0,0.0,0.46,0.5,13.45,30.21,45.0,2.0,256.8
2019-11-22T14:55:00-07:00,57.4,57.4,35.7,4.9,6.9,15.9,113.0,0.0,0.0,0.46,0.5,13.45,30.21,44.0,2.0,252.4
2019-11-22T15:00:00-07:00,58.5,58.5,35.5,5.8,9.2,15.9,138.0,0.0,0.0,0.46,0.5,13.45,30.21,42.0,2.0,253.2
2019-11-22T15:05:00-07:00,57.6,57.6,35.3,3.8,4.5,15.9,116.0,0.0,0.0,0.46,0.5,13.45,30.22,43.0,2.0,254.2
2019-11-22T15:10:00-07:00,57.9,57.9,35.5,8.1,10.3,15.9,136.0,0.0,0.0,0.46,0.5,13.45,30.21,43.0,2.0,249.8
2019-11-22T15:15:00-07:00,57.4,57.4,36.2,5.8,6.9,15.9,106.0,0.0,0.0,0.46,0.5,13.45,30.21,45.0,2.0,247.6
2019-11-22T15:20:00-07:00,57.7,57.7,35.9,4.9,8.1,15.9,151.0,0.0,0.0,0.46,0.5,13.45,30.21,44.0,2.0,228.2
2019-11-22T15:25:00-07:00,57.6,57.6,36.4,4.0,4.5,15.9,93.0,0.0,0.0,0.46,0.5,13.45,30.21,45.0,2.0,220.3
2019-11-22T15:30:00-07:00,57.7,57.7,35.9,5.6,8.1,15.9,95.0,0.0,0.0,0.46,0.5,13.45,30.21,44.0,1.0,108.9
2019-11-22T15:35:00-07:00,57.0,57.0,35.9,7.2,9.2,15.9,106.0,0.0,0.0,0.46,0.5,13.45,30.21,45.0,0.0,61.2
2019-11-22T15:40:00-07:00,56.7,56.7,35.6,7.2,8.1,15.9,87.0,0.0,0.0,0.46,0.5,13.45,30.21,45.0,1.0,158.3
2019-11-22T15:45:00-07:00,57.4,57.4,35.7,6.3,6.9,15.9,51.0,0.0,0.0,0.46,0.5,13.45,30.21,44.0,1.0,137.0
2019-11-22T15:50:00-07:00,57.0,57.0,35.3,4.9,5.8,15.9,98.0,0.0,0.0,0.46,0.5,13.45,30.22,44.0,1.0,124.4
2019-11-22T15:55:00-07:00,57.4,57.4,35.1,2.9,5.8,15.9,139.0,0.0,0.0,0.46,0.5,13.45,30.21,43.0,1.0,114.9
2019-11-22T16:00:00-07:00,57.7,57.7,35.4,3.6,4.5,15.9,136.0,0.0,0.0,0.46,0.5,13.45,30.21,43.0,0.0,50.6
2019-11-22T16:05:00-07:00,57.2,57.2,35.5,7.2,8.1,15.9,102.0,0.0,0.0,0.46,0.5,13.45,30.21,44.0,0.0,59.8
2019-11-22T16:10:00-07:00,56.8,56.8,34.0,10.3,11.4,15.9,114.0,0.0,0.0,0.46,0.5,13.45,30.22,42.0,0.0,50.3
2019-11-22T16:15:00-07:00,56.5,56.5,34.9,6.7,9.2,15.9,130.0,0.0,0.0,0.46,0.5,13.45,30.21,44.0,0.0,43.8
2019-11-22T16:20:00-07:00,56.7,56.7,35.6,5.1,6.9,15.9,107.0,0.0,0.0,0.46,0.5,13.45,30.21,45.0,0.0,39.0
2019-11-22T16:25:00-07:00,56.7,56.7,35.6,6.5,6.9,15.9,126.0,0.0,0.0,0.46,0.5,13.45,30.22,45.0,0.0,34.6
2019-11-22T16:30:00-07:00,56.5,56.5,35.4,4.3,5.8,15.9,160.0,0.0,0.0,0.46,0.5,13.45,30.22,45.0,0.0,29.5
2019-11-22T16:35:00-07:00,56.5,56.5,34.9,6.7,10.3,15.9,146.0,0.0,0.0,0.46,0.5,13.45,30.22,44.0,0.0,23.9
2019-11-22T16:40:00-07:00,55.9,55.9,34.9,6.9,10.3,15.9,97.0,0.0,0.0,0.46,0.5,13.45,30.22,45.0,0.0,18.1
2019-11-22T16:45:00-07:00,55.9,55.9,34.9,4.0,5.8,15.9,198.0,0.0,0.0,0.46,0.5,13.45,30.22,45.0,0.0,15.2
2019-11-22T16:50:00-07:00,55.9,55.9,34.9,6.5,8.1,15.9,119.0,0.0,0.0,0.46,0.5,13.45,30.22,45.0,0.0,12.1
2019-11-22T16:55:00-07:00,55.8,55.8,34.8,3.8,5.8,15.9,122.0,0.0,0.0,0.46,0.5,13.45,30.21,45.0,0.0,9.5
2019-11-22T17:00:00-07:00,55.4,55.4,35.0,3.8,4.5,15.9,128.0,0.0,0.0,0.46,0.5,13.45,30.22,46.0,0.0,4.8
2019-11-22T17:05:00-07:00,54.9,54.9,35.1,2.9,3.4,15.9,160.0,0.0,0.0,0.46,0.5,13.45,30.22,47.0,0.0,2.1
2019-11-22T17:10:00-07:00,54.5,54.5,34.7,1.8,3.4,15.9,184.0,0.0,0.0,0.46,0.5,13.45,30.22,47.0,0.0,0.0
2019-11-22T17:15:00-07:00,54.5,54.5,35.2,3.4,3.4,15.9,114.0,0.0,0.0,0.46,0.5,13.45,30.22,48.0,0.0,0.0
2019-11-22T17:20:00-07:00,54.1,54.1,34.8,1.6,2.2,15.9,113.0,0.0,0.0,0.46,0.5,13.45,30.22,48.0,0.0,0.0
2019-11-22T17:25:00-07:00,54.0,54.0,35.3,1.8,2.2,15.9,176.0,0.0,0.0,0.46,0.5,13.45,30.22,49.0,0.0,0.0
2019-11-22T17:30:00-07:00,54.0,54.0,35.3,2.0,3.4,15.9,142.0,0.0,0.0,0.46,0.5,13.45,30.23,49.0,0.0,0.0
2019-11-22T17:35:00-07:00,53.8,53.8,35.6,3.6,4.5,15.9,118.0,0.0,0.0,0.46,0.5,13.45,30.24,50.0,0.0,0.0
2019-11-22T17:40:00-07:00,53.6,53.6,35.4,2.9,3.4,15.9,126.0,0.0,0.0,0.46,0.5,13.45,30.24,50.0,0.0,0.0
2019-11-22T17:45:00-07:00,53.6,53.6,35.4,2.5,3.4,15.9,104.0,0.0,0.0,0.46,0.5,13.45,30.23,50.0,0.0,0.0
2019-11-22T17:50:00-07:00,53.4,53.4,35.7,2.9,3.4,15.9,161.0,0.0,0.0,0.46,0.5,13.45,30.24,51.0,0.0,0.0
2019-11-22T17:55:00-07:00,53.2,53.2,35.5,2.2,3.4,15.9,197.0,0.0,0.0,0.46,0.5,13.45,30.23,51.0,0.0,0.0
2019-11-22T18:00:00-07:00,53.1,53.1,35.9,1.1,1.1,15.9,198.0,0.0,0.0,0.46,0.5,13.45,30.24,52.0,0.0,0.0
2019-11-22T18:05:00-07:00,52.9,52.9,35.8,2.2,3.4,15.9,179.0,0.0,0.0,0.46,0.5,13.45,30.23,52.0,0.0,0.0
2019-11-22T18:10:00-07:00,52.9,52.9,35.8,2.5,3.4,15.9,170.0,0.0,0.0,0.46,0.5,13.45,30.24,52.0,0.0,0.0
2019-11-22T18:15:00-07:00,52.9,52.9,35.8,2.0,3.4,15.9,184.0,0.0,0.0,0.46,0.5,13.45,30.24,52.0,0.0,0.0
2019-11-22T18:20:00-07:00,52.7,52.7,36.1,4.0,4.5,15.9,158.0,0.0,0.0,0.46,0.5,13.45,30.24,53.0,0.0,0.0
2019-11-22T18:25:00-07:00,52.7,52.7,36.1,1.1,1.1,15.9,188.0,0.0,0.0,0.46,0.5,13.45,30.24,53.0,0.0,0.0
2019-11-22T18:30:00-07:00,52.5,52.5,36.3,2.9,3.4,15.9,162.0,0.0,0.0,0.46,0.5,13.45,30.24,54.0,0.0,0.0
2019-11-22T18:35:00-07:00,52.5,52.5,36.3,1.8,2.2,15.9,171.0,0.0,0.0,0.46,0.5,13.45,30.25,54.0,0.0,0.0
2019-11-22T18:40:00-07:00,52.3,52.3,36.2,2.2,2.2,15.9,160.0,0.0,0.0,0.46,0.5,13.45,30.25,54.0,0.0,0.0
2019-11-22T18:45:00-07:00,52.3,52.3,36.6,3.4,4.5,15.9,162.0,0.0,0.0,0.46,0.5,13.45,30.25,55.0,0.0,0.0
2019-11-22T18:50:00-07:00,52.0,52.0,36.8,1.1,1.1,15.9,193.0,0.0,0.0,0.46,0.5,13.45,30.25,56.0,0.0,0.0
2019-11-22T18:55:00-07:00,51.8,51.8,36.6,2.2,2.2,15.9,180.0,0.0,0.0,0.46,0.5,13.45,30.26,56.0,0.0,0.0
2019-11-22T19:00:00-07:00,51.6,51.6,36.9,2.9,3.4,15.9,132.0,0.0,0.0,0.46,0.5,13.45,30.25,57.0,0.0,0.0
2019-11-22T19:05:00-07:00,51.6,51.6,36.9,1.8,3.4,15.9,153.0,0.0,0.0,0.46,0.5,13.45,30.25,57.0,0.0,0.0
2019-11-22T19:10:00-07:00,51.6,51.6,36.9,3.4,3.4,15.9,172.0,0.0,0.0,0.46,0.5,13.45,30.25,57.0,0.0,0.0
2019-11-22T19:15:00-07:00,51.3,51.3,37.0,2.0,3.4,15.9,196.0,0.0,0.0,0.46,0.5,13.45,30.25,58.0,0.0,0.0
2019-11-22T19:20:00-07:00,51.1,51.1,36.8,2.2,2.2,15.9,157.0,0.0,0.0,0.46,0.5,13.45,30.25,58.0,0.0,0.0
2019-11-22T19:25:00-07:00,51.1,51.1,37.3,2.2,2.2,15.9,179.0,0.0,0.0,0.46,0.5,13.45,30.26,59.0,0.0,0.0
2019-11-22T19:30:00-07:00,50.7,50.7,36.9,0.4,1.1,15.9,162.0,0.0,0.0,0.46,0.5,13.45,30.26,59.0,0.0,0.0
2019-11-22T19:35:00-07:00,50.5,50.5,36.7,2.9,4.5,15.9,170.0,0.0,0.0,0.46,0.5,13.45,30.26,59.0,0.0,0.0
2019-11-22T19:40:00-07:00,50.5,50.5,37.1,4.3,5.8,15.9,162.0,0.0,0.0,0.46,0.5,13.45,30.26,60.0,0.0,0.0
2019-11-22T19:45:00-07:00,50.4,50.4,36.6,0.7,1.1,15.9,161.0,0.0,0.0,0.46,0.5,13.45,30.26,59.0,0.0,0.0
2019-11-22T19:50:00-07:00,50.7,50.7,36.5,3.6,4.5,15.9,198.0,0.0,0.0,0.46,0.5,13.45,30.26,58.0,0.0,0.0
