2020-08-11T19:20:00-04:00,79.0,80.8,75.5,3.6,6.9,14.8,237,0,0,0,0.53,13.22,29.96,89,0,25.9
2020-08-11T19:25:00-04:00,78.6,80.4,75.4,0.2,1.1,14.8,265,0,0,0,0.53,13.22,29.97,90,0,21.2
2020-08-11T19:30:00-04:00,78.4,80.2,75.2,2.2,2.2,14.8,250,0,0,0,0.53,13.22,29.97,90,0,15.5
2020-08-11T19:35:00-04:00,78.1,79.8,74.9,1.1,1.1,14.8,262,0,0,0,0.53,13.22,29.97,90,0,10.8
2020-08-11T19:40:00-04:00,78.1,79.9,75.3,2.2,5.8,14.8,231,0,0,0,0.53,13.22,29.97,91,0,8.6
2020-08-11T19:45:00-04:00,77.9,79.7,75.1,1.8,2.2,14.8,228,0,0,0,0.53,13.22,29.97,91,0,6.5
2020-08-11T19:50:00-04:00,77.9,79.7,75.1,3.4,4.5,14.8,202,0,0,0,0.53,13.22,29.96,91,0,2.9
2020-08-11T19:55:00-04:00,77.7,79.5,75.2,2.0,3.4,14.8,269,0,0,0,0.53,13.22,29.96,92,0,1.2
2020-08-11T20:00:00-04:00,77.5,79.3,75.0,3.1,5.8,14.8,241,0,0,0,0.53,13.22,29.95,92,0,0.4
2020-08-11T20:05:00-04:00,77.5,79.3,75.0,1.3,2.2,14.8,257,0,0,0,0.53,13.22,29.96,92,0,0.0
2020-08-11T20:10:00-04:00,77.4,79.2,74.9,0.4,1.1,14.8,258,0,0,0,0.53,13.22,29.96,92,0,0.0
2020-08-11T20:15:00-04:00,77.4,79.2,75.2,1.3,2.2,14.8,258,0,0,0,0.53,13.22,29.96,93,0,0.0
2020-08-11T20:20:00-04:00,77.2,79.0,75.0,2.2,3.4,14.8,245,0,0,0,0.53,13.22,29.96,93,0,0.0
2020-08-11T20:25:00-04:00,77.2,79.0,75.0,1.8,2.2,14.8,222,0,0,0,0.53,13.22,29.96,93,0,0.0
2020-08-11T20:30:00-04:00,77.2,79.0,75.0,0.9,1.1,14.8,195,0,0,0,0.53,13.22,29.96,93,0,0.0
2020-08-11T20:35:00-04:00,77.2,79.0,75.0,0.7,1.1,14.8,272,0,0,0,0.53,13.22,29.96,93,0,0.0
2020-08-11T20:40:00-04:00,77.2,79.0,75.0,3.4,4.5,14.8,288,0,0,0,0.53,13.22,29.96,93,0,0.0
2020-08-11T20:45:00-04:00,77.2,79.0,75.0,0.7,1.1,14.8,256,0,0,0,0.53,13.22,29.97,93,0,0.0
2020-08-11T20:50:00-04:00,77.2,79.0,75.0,3.4,4.5,14.8,293,0,0,0,0.53,13.22,29.97,93,0,0.0
2020-08-11T20:55:00-04:00,77.2,79.0,75.0,2.7,3.4,14.8,107,0,0,0,0.53,13.22,29.97,93,0,0.0
2020-08-11T21:00:00-04:00,77.2,79.0,75.0,2.9,4.5,14.8,248,0,0,0,0.53,13.22,29.97,93,0,0.0
2020-08-11T21:05:00-04:00,77.2,79.0,75.0,1.1,1.1,14.8,263,0,0,0,0.53,13.22,29.97,93,0,0.0
2020-08-11T21:10:00-04:00,77.0,78.8,75.1,1.3,2.2,14.8,250,0,0,0,0.53,13.22,29.98,94,0,0.0
2020-08-11T21:15:00-04:00,77.2,79.0,75.3,1.3,2.2,14.8,289,0,0,0,0.53,13.22,29.98,94,0,0.0
2020-08-11T21:20:00-04:00,77.2,79.0,75.3,2.7,8.1,14.8,308,0,0,0,0.53,13.22,29.98,94,0,0.0
2020-08-11T21:25:00-04:00,77.2,79.0,75.0,2.5,3.4,14.8,274,0,0,0,0.53,13.22,29.98,93,0,0.0
2020-08-11T21:30:00-04:00,77.2,79.0,75.0,1.3,2.2,14.8,286,0,0,0,0.53,13.22,29.99,93,0,0.0
2020-08-11T21:35:00-04:00,77.2,79.0,75.0,3.4,5.8,14.8,264,0,0,0,0.53,13.22,29.99,93,0,0.0
2020-08-11T21:40:00-04:00,77.2,79.0,75.0,0.9,1.1,14.8,234,0,0,0,0.53,13.22,29.99,93,0,0.0
2020-08-11T21:45:00-04:00,77.2,79.0,75.0,2.5,3.4,14.8,220,0,0,0,0.53,13.22,29.99,93,0,0.0
2020-08-11T21:50:00-04:00,77.2,79.0,75.0,0.7,1.1,14.8,273,0,0,0,0.53,13.22,29.99,93,0,0.0
2020-08-11T21:55:00-04:00,77.2,79.0,75.0,1.1,2.2,14.8,253,0,0,0,0.53,13.22,29.99,93,0,0.0
2020-08-11T22:00:00-04:00,77.2,79.0,75.0,1.1,1.1,14.8,287,0,0,0,0.53,13.22,29.99,93,0,0.0
2020-08-11T22:05:00-04:00,77.0,78.8,74.8,1.6,2.2,14.8,248,0,0,0,0.53,13.22,29.99,93,0,0.0
2020-08-11T22:10:00-04:00,77.0,78.8,74.8,2.9,4.5,14.8,215,0,0,0,0.53,13.22,29.99,93,0,0.0
2020-08-11T22:15:00-04:00,77.0,78.8,75.1,1.8,3.4,14.8,254,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T22:20:00-04:00,77.0,78.8,75.1,0.9,2.2,14.8,172,0,0,0,0.53,13.22,29.98,94,0,0.0
2020-08-11T22:25:00-04:00,77.0,78.8,75.1,0.7,1.1,14.8,264,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T22:30:00-04:00,77.0,78.8,75.1,2.9,4.5,14.8,194,0,0,0,0.53,13.22,29.98,94,0,0.0
2020-08-11T22:35:00-04:00,77.0,78.8,75.1,2.2,3.4,14.8,280,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T22:40:00-04:00,77.0,78.8,75.1,1.1,1.1,14.8,261,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T22:45:00-04:00,76.8,78.6,74.9,1.3,2.2,14.8,240,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T22:50:00-04:00,76.8,78.6,74.9,2.5,4.5,14.8,186,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T22:55:00-04:00,76.6,78.4,74.7,0.7,1.1,14.8,263,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T23:00:00-04:00,76.6,78.4,74.7,2.5,3.4,14.8,274,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T23:05:00-04:00,76.6,78.4,74.7,1.8,2.2,14.8,256,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T23:10:00-04:00,76.6,78.4,74.7,2.2,2.2,14.8,235,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T23:15:00-04:00,76.5,78.3,74.6,1.8,2.2,14.8,235,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T23:20:00-04:00,76.5,78.3,74.6,0.2,1.1,14.8,279,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T23:25:00-04:00,76.5,78.3,74.6,0.2,1.1,14.8,270,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T23:30:00-04:00,76.5,78.3,74.6,1.6,3.4,14.8,270,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T23:35:00-04:00,76.3,78.0,74.4,0.7,1.1,14.8,253,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T23:40:00-04:00,76.3,78.0,74.4,0.7,1.1,14.8,288,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T23:45:00-04:00,76.5,78.3,74.6,2.2,2.2,14.8,241,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T23:50:00-04:00,76.5,78.3,74.6,0.9,1.1,14.8,279,0,0,0,0.53,13.22,30.0,94,0,0.0
2020-08-11T23:55:00-04:00,76.5,78.3,74.6,0.9,1.1,14.8,210,0,0,0,0.53,13.22,30.0,94,0,0.0
