Date,Outdoor Temperature,Feels Like,Dew Point,Wind Speed,Wind Gust,Max Daily Gust,Wind Direction,Hourly Rain,Daily Rain,Weekly Rain,Monthly Rain,Total Rain,Relative Pressure,Outdoor Humidity,Ultra-Violet Radiation Index,Solar Radiation
2020-07-21T04:30:00-07:00,60.8,60.8,58.2,0.0,0.0,6.9,1,0,0,0,0,15.21,29.86,91,0,0.0
2020-07-21T04:35:00-07:00,61.0,61.0,58.4,0.9,1.1,6.9,346,0,0,0,0,15.21,29.86,91,0,0.0
2020-07-21T04:40:00-07:00,61.0,61.0,58.4,0.7,1.1,6.9,355,0,0,0,0,15.21,29.86,91,0,0.0
2020-07-21T04:45:00-07:00,61.0,61.0,58.4,0.0,0.0,6.9,355,0,0,0,0,15.21,29.86,91,0,0.0
2020-07-21T04:50:00-07:00,61.0,61.0,58.4,0.0,0.0,6.9,359,0,0,0,0,15.21,29.86,91,0,0.0
2020-07-21T04:55:00-07:00,60.8,60.8,58.2,0.7,1.1,6.9,344,0,0,0,0,15.21,29.86,91,0,0.0
2020-07-21T05:00:00-07:00,60.6,60.6,58.0,0.2,1.1,6.9,354,0,0,0,0,15.21,29.85,91,0,0.0
2020-07-21T05:05:00-07:00,61.0,61.0,58.4,0.9,1.1,6.9,330,0,0,0,0,15.21,29.86,91,0,0.0
2020-07-21T05:10:00-07:00,60.8,60.8,58.2,0.7,1.1,6.9,346,0,0,0,0,15.21,29.86,91,0,0.0
2020-07-21T05:15:00-07:00,61.0,61.0,58.7,0.0,0.0,6.9,352,0,0,0,0,15.21,29.86,92,0,0.0
2020-07-21T05:20:00-07:00,61.0,61.0,58.7,0.2,1.1,6.9,1,0,0,0,0,15.21,29.86,92,0,0.0
2020-07-21T05:25:00-07:00,61.0,61.0,58.7,0.0,0.0,6.9,0,0,0,0,0,15.21,29.86,92,0,0.0
2020-07-21T05:30:00-07:00,61.0,61.0,58.7,1.1,1.1,6.9,313,0,0,0,0,15.21,29.86,92,0,0.0
2020-07-21T05:35:00-07:00,61.0,61.0,59.0,0.9,1.1,6.9,346,0,0,0,0,15.21,29.86,93,0,0.0
2020-07-21T05:40:00-07:00,60.8,60.8,58.8,0.2,1.1,6.9,359,0,0,0,0,15.21,29.86,93,0,0.0
2020-07-21T05:45:00-07:00,60.6,60.6,58.6,0.7,1.1,6.9,342,0,0,0,0,15.21,29.86,93,0,0.0
2020-07-21T05:50:00-07:00,60.8,60.8,58.8,0.9,2.2,6.9,268,0,0,0,0,15.21,29.86,93,0,0.0
2020-07-21T05:55:00-07:00,60.8,60.8,58.8,1.1,1.1,6.9,296,0,0,0,0,15.21,29.86,93,0,0.0
2020-07-21T06:00:00-07:00,60.8,60.8,59.1,1.1,1.1,6.9,14,0,0,0,0,15.21,29.86,94,0,1.2
2020-07-21T06:05:00-07:00,60.6,60.6,58.9,0.2,1.1,6.9,299,0,0,0,0,15.21,29.86,94,0,4.8
2020-07-21T06:10:00-07:00,60.6,60.6,58.9,0.0,0.0,6.9,350,0,0,0,0,15.21,29.86,94,0,6.5
2020-07-21T06:15:00-07:00,60.8,60.8,59.1,0.2,1.1,6.9,5,0,0,0,0,15.21,29.86,94,0,10.4
2020-07-21T06:20:00-07:00,60.8,60.8,59.1,1.3,2.2,6.9,328,0,0,0,0,15.21,29.86,94,0,13.8
2020-07-21T06:25:00-07:00,61.0,61.0,59.3,0.7,1.1,6.9,349,0,0,0,0,15.21,29.86,94,0,16.9
2020-07-21T06:30:00-07:00,61.2,61.2,59.5,0.0,0.0,6.9,2,0,0,0,0,15.21,29.87,94,0,19.9
2020-07-21T06:35:00-07:00,61.5,61.5,59.8,0.0,0.0,6.9,2,0,0,0,0,15.21,29.87,94,0,24.2
2020-07-21T06:40:00-07:00,61.7,61.7,60.0,0.0,0.0,6.9,357,0,0,0,0,15.21,29.87,94,0,29.5
2020-07-21T06:45:00-07:00,62.2,62.2,60.4,0.0,0.0,6.9,5,0,0,0,0,15.21,29.87,94,0,34.3
2020-07-21T06:50:00-07:00,62.2,62.2,60.1,0.0,0.0,6.9,357,0,0,0,0,15.21,29.88,93,0,39.0
2020-07-21T06:55:00-07:00,62.4,62.4,60.3,0.0,0.0,6.9,357,0,0,0,0,15.21,29.88,93,0,44.6
2020-07-21T07:00:00-07:00,62.6,62.6,60.5,0.2,1.1,6.9,354,0,0,0,0,15.21,29.88,93,0,50.3
2020-07-21T07:05:00-07:00,62.8,62.8,60.7,0.0,0.0,6.9,5,0,0,0,0,15.21,29.88,93,0,55.9
2020-07-21T07:11:00-07:00,63.0,63.0,60.6,1.8,2.2,6.9,323,0,0,0,0,15.21,29.87,92,0,70.7
2020-07-21T07:15:00-07:00,63.1,63.1,60.7,0.9,2.2,6.9,326,0,0,0,0,15.21,29.88,92,0,86.2
2020-07-21T07:20:00-07:00,63.5,63.5,60.8,0.9,1.1,6.9,355,0,0,0,0,15.21,29.88,91,0,94.9
2020-07-21T07:26:00-07:00,63.9,63.9,61.2,0.9,2.2,6.9,209,0,0,0,0,15.21,29.89,91,1,119.6
2020-07-21T07:30:00-07:00,63.9,63.9,60.9,2.0,2.2,6.9,356,0,0,0,0,15.21,29.89,90,1,146.6
2020-07-21T07:35:00-07:00,64.2,64.2,61.2,0.7,1.1,6.9,7,0,0,0,0,15.21,29.89,90,1,161.7
2020-07-21T07:40:00-07:00,64.4,64.4,61.1,2.2,2.2,6.9,209,0,0,0,0,15.21,29.89,89,1,166.1
2020-07-21T07:45:00-07:00,64.0,64.0,60.7,0.7,1.1,6.9,0,0,0,0,0,15.21,29.89,89,1,144.0
2020-07-21T07:50:00-07:00,64.6,64.6,61.3,0.9,1.1,6.9,355,0,0,0,0,15.21,29.9,89,1,134.8
2020-07-21T07:55:00-07:00,64.2,64.2,60.9,2.5,3.4,6.9,219,0,0,0,0,15.21,29.9,89,1,137.0
2020-07-21T08:00:00-07:00,64.2,64.2,60.9,2.2,2.2,6.9,33,0,0,0,0,15.21,29.89,89,1,146.2
2020-07-21T08:05:00-07:00,64.4,64.4,61.1,1.6,2.2,6.9,259,0,0,0,0,15.21,29.9,89,1,184.7
2020-07-21T08:10:00-07:00,64.4,64.4,61.1,1.3,2.2,6.9,322,0,0,0,0,15.21,29.89,89,1,168.2
2020-07-21T08:15:00-07:00,64.0,64.0,60.7,2.0,2.2,6.9,249,0,0,0,0,15.21,29.9,89,2,269.8
2020-07-21T08:20:00-07:00,64.0,64.0,60.7,2.0,3.4,6.9,269,0,0,0,0,15.21,29.89,89,2,203.4
2020-07-21T08:25:00-07:00,64.2,64.2,60.9,2.9,3.4,6.9,243,0,0,0,0,15.21,29.9,89,2,203.4
2020-07-21T08:30:00-07:00,64.0,64.0,60.7,2.5,3.4,6.9,327,0,0,0,0,15.21,29.9,89,1,190.0
2020-07-21T08:35:00-07:00,64.0,64.0,60.7,2.5,3.4,6.9,263,0,0,0,0,15.21,29.9,89,2,206.9
2020-07-21T08:40:00-07:00,64.2,64.2,60.9,2.0,2.2,6.9,302,0,0,0,0,15.21,29.9,89,2,221.2
2020-07-21T08:45:00-07:00,64.2,64.2,60.9,0.9,2.2,6.9,295,0,0,0,0,15.21,29.91,89,2,203.4
2020-07-21T08:50:00-07:00,64.4,64.4,60.8,2.9,3.4,6.9,328,0,0,0,0,15.21,29.91,88,2,204.7
2020-07-21T08:55:00-07:00,64.6,64.6,61.0,2.5,3.4,6.9,83,0,0,0,0,15.21,29.91,88,2,221.7
2020-07-21T09:00:00-07:00,65.3,65.3,61.3,0.9,2.2,6.9,358,0,0,0,0,15.21,29.91,87,2,229.0
2020-07-21T09:05:00-07:00,64.9,64.9,60.9,0.9,2.2,6.9,349,0,0,0,0,15.21,29.91,87,2,246.4
2020-07-21T09:10:00-07:00,64.9,64.9,60.9,0.7,1.1,6.9,326,0,0,0,0,15.21,29.9,87,2,268.9
2020-07-21T09:15:00-07:00,65.1,65.1,60.8,1.8,3.4,6.9,220,0,0,0,0,15.21,29.91,86,5,531.8
2020-07-21T09:20:00-07:00,65.7,65.7,61.1,3.6,4.5,6.9,222,0,0,0,0,15.21,29.91,85,5,588.7
2020-07-21T09:25:00-07:00,66.0,66.0,61.0,2.5,3.4,6.9,272,0,0,0,0,15.21,29.91,84,5,547.0
2020-07-21T09:30:00-07:00,65.8,65.8,60.8,2.5,4.5,6.9,343,0,0,0,0,15.21,29.91,84,5,530.5
2020-07-21T09:35:00-07:00,66.2,66.2,60.9,2.9,3.4,6.9,289,0,0,0,0,15.21,29.91,83,6,619.0
2020-07-21T09:40:00-07:00,67.1,67.1,61.4,4.0,5.8,6.9,248,0,0,0,0,15.21,29.91,82,6,663.2
2020-07-21T09:45:00-07:00,67.6,67.6,61.6,0.4,1.1,6.9,33,0,0,0,0,15.21,29.91,81,6,635.5
2020-07-21T09:50:00-07:00,68.4,68.7,62.0,2.9,3.4,6.9,190,0,0,0,0,15.21,29.91,80,6,665.0
2020-07-21T09:55:00-07:00,66.9,66.9,61.2,1.6,2.2,6.9,82,0,0,0,0,15.21,29.91,82,6,714.4
2020-07-21T10:00:00-07:00,67.1,67.1,61.4,2.2,3.4,6.9,254,0,0,0,0,15.21,29.91,82,7,788.6
2020-07-21T10:05:00-07:00,68.4,68.7,62.0,2.9,3.4,6.9,295,0,0,0,0,15.21,29.91,80,7,776.5
2020-07-21T10:10:00-07:00,68.7,69.0,61.9,4.9,5.8,6.9,243,0,0,0,0,15.21,29.91,79,4,475.9
2020-07-21T10:15:00-07:00,67.8,67.8,61.7,2.7,3.4,6.9,253,0,0,0,0,15.21,29.91,81,7,813.3
2020-07-21T10:20:00-07:00,68.4,68.7,62.0,1.8,2.2,6.9,343,0,0,0,0,15.21,29.92,80,7,758.2
2020-07-21T10:25:00-07:00,68.5,68.8,62.1,2.9,4.5,6.9,61,0,0,0,0,15.21,29.91,80,8,840.7
2020-07-21T10:30:00-07:00,68.5,68.8,62.1,0.4,1.1,6.9,358,0,0,0,0,15.21,29.92,80,8,841.5
2020-07-21T10:36:00-07:00,68.5,68.8,62.1,2.9,3.4,6.9,337,0,0,0,0,15.21,29.92,80,8,836.8
2020-07-21T10:40:00-07:00,68.5,68.8,61.7,4.3,5.8,6.9,209,0,0,0,0,15.21,29.91,79,8,829.4
2020-07-21T10:45:00-07:00,68.9,69.3,62.5,1.8,2.2,6.9,254,0,0,0,0,15.21,29.91,80,7,816.8
2020-07-21T10:50:00-07:00,70.2,70.5,62.6,3.1,4.5,6.9,198,0,0,0,0,15.21,29.92,77,7,816.0
2020-07-21T10:55:00-07:00,68.9,69.2,62.1,2.7,3.4,6.9,214,0,0,0,0,15.21,29.91,79,7,801.2
2020-07-21T11:00:00-07:00,68.5,68.8,62.1,2.0,2.2,6.9,353,0,0,0,0,15.21,29.91,80,8,860.6
2020-07-21T11:05:00-07:00,68.9,69.2,62.1,2.9,4.5,6.9,215,0,0,0,0,15.21,29.91,79,9,956.9
2020-07-21T11:10:00-07:00,68.5,68.8,62.1,1.3,2.2,6.9,24,0,0,0,0,15.21,29.91,80,8,895.4
2020-07-21T11:15:00-07:00,69.4,69.8,62.6,2.5,4.5,6.9,133,0,0,0,0,15.21,29.91,79,7,799.0
2020-07-21T11:20:00-07:00,69.6,70.0,62.8,0.4,1.1,6.9,16,0,0,0,0,15.21,29.91,79,7,806.4
2020-07-21T11:25:00-07:00,69.8,70.1,62.6,1.3,2.2,6.9,289,0,0,0,0,15.21,29.91,78,8,835.1
2020-07-21T11:30:00-07:00,69.3,69.6,62.1,1.3,2.2,6.9,80,0,0,0,0,15.21,29.91,78,7,812.4
2020-07-21T11:35:00-07:00,70.3,70.6,62.7,1.3,2.2,6.9,219,0,0,0,0,15.21,29.91,77,7,794.2
2020-07-21T11:40:00-07:00,70.2,70.5,62.6,3.6,4.5,6.9,200,0,0,0,0,15.21,29.91,77,7,801.2
2020-07-21T11:46:00-07:00,69.4,69.7,62.2,1.8,2.2,6.9,232,0,0,0,0,15.21,29.91,78,7,814.6
2020-07-21T11:50:00-07:00,70.0,70.3,62.4,2.0,3.4,6.9,230,0,0,0,0,15.21,29.9,77,8,835.4
2020-07-21T11:55:00-07:00,70.7,71.1,63.1,1.8,2.2,6.9,40,0,0,0,0,15.21,29.9,77,8,834.6
2020-07-21T12:00:00-07:00,69.1,69.5,62.7,1.6,2.2,6.9,1,0,0,0,0,15.21,29.9,80,8,833.7
2020-07-21T12:05:00-07:00,69.6,70.0,62.8,2.5,3.4,6.9,18,0,0,0,0,15.21,29.9,79,8,828.6
2020-07-21T12:10:00-07:00,69.3,69.6,62.5,4.5,5.8,6.9,294,0,0,0,0,15.21,29.91,79,8,833.4
2020-07-21T12:15:00-07:00,69.4,69.8,62.6,3.4,3.4,6.9,243,0,0,0,0,15.21,29.9,79,7,818.1
2020-07-21T12:20:00-07:00,69.1,69.4,62.3,3.6,4.5,6.9,292,0,0,0,0,15.21,29.91,79,7,807.7
2020-07-21T12:25:00-07:00,68.7,69.0,62.3,4.7,5.8,8.1,264,0,0,0,0,15.21,29.9,80,7,739.2
2020-07-21T12:30:00-07:00,69.8,70.1,62.6,4.3,6.9,8.1,257,0,0,0,0,15.21,29.91,78,7,735.2
2020-07-21T12:35:00-07:00,68.5,68.9,62.4,4.0,5.8,8.1,246,0,0,0,0,15.21,29.9,81,6,706.2
2020-07-21T12:40:00-07:00,68.2,68.6,62.5,5.6,6.9,9.2,242,0,0,0,0,15.21,29.9,82,7,743.9
2020-07-21T12:45:00-07:00,69.4,69.8,62.6,4.7,6.9,9.2,283,0,0,0,0,15.21,29.9,79,7,737.4
2020-07-21T12:50:00-07:00,70.0,70.4,62.8,3.6,4.5,9.2,308,0,0,0,0,15.21,29.9,78,6,701.8
2020-07-21T12:55:00-07:00,68.9,69.3,62.5,6.5,8.1,9.2,274,0,0,0,0,15.21,29.9,80,6,701.5
2020-07-21T13:00:00-07:00,69.3,69.6,62.5,6.5,10.3,10.3,238,0,0,0,0,15.21,29.9,79,6,714.4
2020-07-21T13:05:00-07:00,69.1,69.5,62.7,2.2,2.2,10.3,240,0,0,0,0,15.21,29.9,80,7,758.7
2020-07-21T13:10:00-07:00,69.3,69.7,62.9,3.8,6.9,10.3,277,0,0,0,0,15.21,29.9,80,7,722.3
2020-07-21T13:15:00-07:00,68.5,68.9,62.4,5.4,6.9,11.4,252,0,0,0,0,15.21,29.9,81,7,755.2
2020-07-21T13:20:00-07:00,68.5,68.9,62.4,4.9,9.2,11.4,259,0,0,0,0,15.21,29.89,81,7,774.3
2020-07-21T13:25:00-07:00,68.9,69.3,62.8,6.9,8.1,11.4,266,0,0,0,0,15.21,29.9,81,7,792.1
2020-07-21T13:30:00-07:00,68.5,68.9,62.8,2.2,3.4,11.4,285,0,0,0,0,15.21,29.9,82,7,775.6
2020-07-21T13:35:00-07:00,68.7,69.1,62.6,8.1,9.2,11.4,244,0,0,0,0,15.21,29.9,81,7,762.1
2020-07-21T13:40:00-07:00,68.0,68.0,62.6,5.6,6.9,11.4,290,0,0,0,0,15.21,29.89,83,7,733.0
2020-07-21T13:45:00-07:00,67.8,67.8,62.4,7.4,10.3,11.4,239,0,0,0,0,15.21,29.89,83,6,670.2
2020-07-21T13:50:00-07:00,68.0,68.0,62.6,3.4,5.8,11.4,243,0,0,0,0,15.21,29.9,83,6,691.4
2020-07-21T13:55:00-07:00,69.4,69.8,63.0,6.9,10.3,11.4,237,0,0,0,0,15.21,29.89,80,7,754.0
2020-07-21T14:00:00-07:00,68.0,68.0,63.0,2.7,3.4,11.4,304,0,0,0,0,15.21,29.89,84,7,745.6
2020-07-21T14:05:00-07:00,67.8,67.8,62.4,7.2,10.3,11.4,267,0,0,0,0,15.21,29.89,83,7,725.7
2020-07-21T14:11:00-07:00,68.2,68.6,62.8,7.4,9.2,11.4,253,0,0,0,0,15.21,29.88,83,6,668.5
2020-07-21T14:15:00-07:00,67.6,67.6,62.2,7.2,9.2,11.4,274,0,0,0,0,15.21,29.88,83,6,669.8
2020-07-21T14:20:00-07:00,67.8,67.8,62.4,8.5,11.4,11.4,218,0,0,0,0,15.21,29.89,83,6,691.4
2020-07-21T14:25:00-07:00,67.5,67.5,62.5,3.4,5.8,11.4,293,0,0,0,0,15.21,29.88,84,6,717.0
2020-07-21T14:30:00-07:00,67.6,67.6,61.9,5.8,8.1,11.4,267,0,0,0,0,15.21,29.88,82,7,720.6
2020-07-21T14:35:00-07:00,68.0,68.0,62.3,5.1,6.9,11.4,250,0,0,0,0,15.21,29.88,82,7,739.2
2020-07-21T14:40:00-07:00,67.8,67.8,62.1,8.5,11.4,11.4,244,0,0,0,0,15.21,29.88,82,7,739.6
2020-07-21T14:45:00-07:00,68.2,68.6,62.5,6.5,8.1,11.4,268,0,0,0,0,15.21,29.88,82,6,718.7
2020-07-21T14:50:00-07:00,68.7,69.0,62.3,6.0,9.2,11.4,271,0,0,0,0,15.21,29.87,80,6,705.3
2020-07-21T14:55:00-07:00,67.8,67.8,62.4,7.4,10.3,12.5,259,0,0,0,0,15.21,29.87,83,6,699.6
2020-07-21T15:00:00-07:00,68.2,68.6,62.5,3.4,5.8,12.5,223,0,0,0,0,15.21,29.87,82,6,690.1
2020-07-21T15:05:00-07:00,68.9,69.3,62.8,2.2,3.4,12.5,284,0,0,0,0,15.21,29.87,81,6,682.8
2020-07-21T15:10:00-07:00,69.8,70.2,63.0,4.0,5.8,12.5,290,0,0,0,0,15.21,29.86,79,6,703.2
2020-07-21T15:15:00-07:00,70.3,70.7,63.1,5.8,10.3,12.5,242,0,0,0,0,15.21,29.87,78,6,695.7
2020-07-21T15:20:00-07:00,70.0,70.4,63.2,4.3,5.8,12.5,209,0,0,0,0,15.21,29.86,79,6,666.2
2020-07-21T15:25:00-07:00,68.9,69.3,63.2,6.7,9.2,13.6,213,0,0,0,0,15.21,29.86,82,6,659.4
2020-07-21T15:30:00-07:00,68.2,68.6,62.5,7.6,10.3,13.6,253,0,0,0,0,15.21,29.85,82,6,653.6
2020-07-21T15:35:00-07:00,68.4,68.8,62.7,10.3,12.5,14.8,278,0,0,0,0,15.21,29.86,82,6,649.9
2020-07-21T15:40:00-07:00,68.0,68.0,62.3,5.4,8.1,14.8,290,0,0,0,0,15.21,29.86,82,6,662.8
2020-07-21T15:45:00-07:00,68.7,69.1,62.6,7.6,10.3,14.8,317,0,0,0,0,15.21,29.86,81,6,649.9
2020-07-21T15:50:00-07:00,68.4,68.8,63.0,9.6,12.5,14.8,243,0,0,0,0,15.21,29.85,83,5,559.1
2020-07-21T15:55:00-07:00,68.2,68.6,62.5,9.6,11.4,15.9,269,0,0,0,0,15.21,29.85,82,5,553.1
2020-07-21T16:00:00-07:00,68.9,69.3,63.2,7.4,10.3,15.9,252,0,0,0,0,15.21,29.85,82,5,593.5
2020-07-21T16:05:00-07:00,68.7,69.1,63.0,9.4,13.6,17.2,261,0,0,0,0,15.21,29.85,82,5,583.9
2020-07-21T16:10:00-07:00,68.0,68.0,62.6,12.1,15.9,17.2,259,0,0,0,0,15.21,29.85,83,5,559.1
2020-07-21T16:15:00-07:00,68.7,69.1,62.6,8.1,11.4,17.2,282,0,0,0,0,15.21,29.84,81,5,557.9
2020-07-21T16:20:00-07:00,69.3,69.7,62.9,10.7,14.8,17.2,289,0,0,0,0,15.21,29.85,80,5,528.7
2020-07-21T16:25:00-07:00,68.7,69.0,62.3,11.9,13.6,17.2,260,0,0,0,0,15.21,29.85,80,5,519.2
2020-07-21T16:30:00-07:00,67.6,67.6,61.9,10.7,13.6,19.5,248,0,0,0,0,15.21,29.85,82,5,519.7
2020-07-21T16:35:00-07:00,67.5,67.5,61.8,10.3,15.9,19.5,273,0,0,0,0,15.21,29.85,82,4,464.1
2020-07-21T16:40:00-07:00,67.6,67.6,61.9,8.9,14.8,19.5,258,0,0,0,0,15.21,29.85,82,3,398.2
2020-07-21T16:45:00-07:00,67.6,67.6,61.9,8.3,11.4,19.5,238,0,0,0,0,15.21,29.84,82,4,458.5
2020-07-21T16:50:00-07:00,66.7,66.7,61.4,7.8,9.2,19.5,314,0,0,0,0,15.21,29.84,83,4,438.6
2020-07-21T16:55:00-07:00,66.9,66.9,61.6,10.3,12.5,19.5,299,0,0,0,0,15.21,29.84,83,4,435.0
2020-07-21T17:00:00-07:00,66.2,66.2,61.2,7.2,10.3,19.5,236,0,0,0,0,15.21,29.84,84,4,435.9
2020-07-21T17:05:00-07:00,66.6,66.6,61.3,13.2,14.8,19.5,266,0,0,0,0,15.21,29.83,83,4,411.2
2020-07-21T17:10:00-07:00,66.2,66.2,61.2,8.5,10.3,19.5,291,0,0,0,0,15.21,29.83,84,2,284.1
2020-07-21T17:15:00-07:00,65.7,65.7,61.1,6.9,10.3,19.5,273,0,0,0,0,15.21,29.83,85,1,110.1
2020-07-21T17:20:00-07:00,64.8,64.8,60.5,10.1,13.6,19.5,266,0,0,0,0,15.21,29.83,86,1,106.7
2020-07-21T17:25:00-07:00,64.4,64.4,60.8,8.5,10.3,19.5,343,0,0,0,0,15.21,29.83,88,1,142.6
2020-07-21T17:30:00-07:00,64.4,64.4,60.8,8.3,11.4,19.5,244,0,0,0,0,15.21,29.84,88,2,260.7
2020-07-21T17:35:00-07:00,64.6,64.6,60.6,8.1,9.2,19.5,258,0,0,0,0,15.21,29.83,87,1,157.4
2020-07-21T17:40:00-07:00,64.4,64.4,60.4,5.1,8.1,19.5,281,0,0,0,0,15.21,29.83,87,2,268.9
2020-07-21T17:45:00-07:00,64.9,64.9,60.9,7.6,9.2,19.5,257,0,0,0,0,15.21,29.82,87,2,299.7
2020-07-21T17:50:00-07:00,65.3,65.3,61.0,8.5,9.2,19.5,270,0,0,0,0,15.21,29.82,86,2,236.0
2020-07-21T17:55:00-07:00,65.5,65.5,60.9,10.1,11.4,19.5,239,0,0,0,0,15.21,29.82,85,3,310.6
2020-07-21T18:00:00-07:00,65.8,65.8,61.2,6.9,8.1,19.5,304,0,0,0,0,15.21,29.83,85,2,203.8
2020-07-21T18:05:00-07:00,65.7,65.7,61.1,6.5,10.3,19.5,257,0,0,0,0,15.21,29.82,85,1,164.8
2020-07-21T18:10:00-07:00,65.5,65.5,61.2,6.9,9.2,19.5,275,0,0,0,0,15.21,29.83,86,1,133.1
2020-07-21T18:15:00-07:00,64.9,64.9,60.9,5.8,8.1,19.5,264,0,0,0,0,15.21,29.83,87,0,98.0
2020-07-21T18:20:00-07:00,64.4,64.4,60.8,10.7,14.8,19.5,240,0,0,0,0,15.21,29.83,88,0,98.0
2020-07-21T18:26:00-07:00,64.0,64.0,60.7,8.9,10.3,19.5,292,0,0,0,0,15.21,29.82,89,0,70.7
2020-07-21T18:30:00-07:00,64.0,64.0,60.7,6.9,8.1,19.5,258,0,0,0,0,15.21,29.82,89,0,59.8
2020-07-21T18:35:00-07:00,63.9,63.9,60.9,6.9,10.3,19.5,209,0,0,0,0,15.21,29.82,90,0,57.3
2020-07-21T18:40:00-07:00,63.7,63.7,60.7,8.7,12.5,19.5,255,0,0,0,0,15.21,29.82,90,0,54.2
2020-07-21T18:45:00-07:00,63.5,63.5,60.8,7.6,10.3,19.5,245,0,0,0,0,15.21,29.82,91,0,53.3
2020-07-21T18:50:00-07:00,63.5,63.5,60.8,8.3,10.3,19.5,258,0,0,0,0,15.21,29.82,91,0,77.2
2020-07-21T18:55:00-07:00,63.3,63.3,60.6,7.4,9.2,19.5,244,0,0,0,0,15.21,29.82,91,0,87.1
2020-07-21T19:00:00-07:00,63.5,63.5,60.8,8.1,10.3,19.5,228,0,0,0,0,15.21,29.81,91,0,77.2
2020-07-21T19:05:00-07:00,63.5,63.5,60.8,8.1,9.2,19.5,242,0,0,0,0,15.21,29.82,91,0,80.3
2020-07-21T19:10:00-07:00,63.7,63.7,61.0,7.8,9.2,19.5,293,0,0,0,0,15.21,29.81,91,0,82.0
2020-07-21T19:15:00-07:00,63.5,63.5,60.8,4.5,5.8,19.5,270,0,0,0,0,15.21,29.82,91,0,74.1
2020-07-21T19:20:00-07:00,63.3,63.3,60.6,7.4,9.2,19.5,285,0,0,0,0,15.21,29.82,91,0,62.0
2020-07-21T19:25:00-07:00,63.1,63.1,60.4,7.8,10.3,19.5,271,0,0,0,0,15.21,29.82,91,0,45.5
2020-07-21T19:30:00-07:00,63.1,63.1,60.4,3.8,5.8,19.5,288,0,0,0,0,15.21,29.82,91,0,34.6
2020-07-21T19:35:00-07:00,63.0,63.0,60.3,5.1,9.2,19.5,241,0,0,0,0,15.21,29.83,91,0,24.7
2020-07-21T19:40:00-07:00,62.8,62.8,60.1,4.0,5.8,19.5,231,0,0,0,0,15.21,29.83,91,0,17.3
2020-07-21T19:45:00-07:00,63.0,63.0,60.6,6.9,8.1,19.5,262,0,0,0,0,15.21,29.82,92,0,12.1
2020-07-21T19:50:00-07:00,62.8,62.8,60.4,6.9,8.1,19.5,241,0,0,0,0,15.21,29.82,92,0,9.1
2020-07-21T19:55:00-07:00,62.6,62.6,60.2,4.5,5.8,19.5,273,0,0,0,0,15.21,29.83,92,0,5.1
2020-07-21T20:00:00-07:00,62.4,62.4,60.0,6.0,9.2,19.5,304,0,0,0,0,15.21,29.83,92,0,2.6
2020-07-21T20:05:00-07:00,62.2,62.2,60.1,6.3,6.9,19.5,271,0,0,0,0,15.21,29.83,93,0,0.0
2020-07-21T20:10:00-07:00,62.2,62.2,60.1,4.0,5.8,19.5,279,0,0,0,0,15.21,29.83,93,0,0.0
2020-07-21T20:15:00-07:00,62.2,62.2,60.1,4.0,5.8,19.5,290,0,0,0,0,15.21,29.83,93,0,0.0
2020-07-21T20:20:00-07:00,62.1,62.1,60.4,5.1,6.9,19.5,267,0,0,0,0,15.21,29.83,94,0,0.0
2020-07-21T20:25:00-07:00,62.1,62.1,60.4,6.5,8.1,19.5,246,0,0,0,0,15.21,29.84,94,0,0.0
2020-07-21T20:30:00-07:00,61.9,61.9,60.2,4.0,4.5,19.5,276,0,0,0,0,15.21,29.83,94,0,0.0
2020-07-21T20:35:00-07:00,61.7,61.7,60.0,5.4,6.9,19.5,286,0,0,0,0,15.21,29.84,94,0,0.0
2020-07-21T20:41:00-07:00,61.7,61.7,60.3,3.4,3.4,19.5,274,0,0,0,0,15.21,29.84,95,0,0.0
2020-07-21T20:45:00-07:00,61.7,61.7,60.3,4.5,5.8,19.5,261,0,0,0,0,15.21,29.84,95,0,0.0
2020-07-21T20:50:00-07:00,61.5,61.5,60.1,1.6,2.2,19.5,252,0,0,0,0,15.21,29.84,95,0,0.0
2020-07-21T20:55:00-07:00,61.3,61.3,59.9,3.8,5.8,19.5,269,0,0,0,0,15.21,29.85,95,0,0.0
2020-07-21T21:00:00-07:00,61.3,61.3,59.9,4.3,5.8,19.5,244,0,0,0,0,15.21,29.85,95,0,0.0
2020-07-21T21:05:00-07:00,61.2,61.2,59.8,3.4,3.4,19.5,266,0,0,0,0,15.21,29.85,95,0,0.0
2020-07-21T21:10:00-07:00,61.2,61.2,59.8,4.7,5.8,19.5,263,0,0,0,0,15.21,29.85,95,0,0.0
2020-07-21T21:15:00-07:00,61.0,61.0,59.6,2.9,3.4,19.5,289,0,0,0,0,15.21,29.85,95,0,0.0
2020-07-21T21:20:00-07:00,61.0,61.0,59.6,3.1,3.4,19.5,305,0,0,0,0,15.21,29.86,95,0,0.0
2020-07-21T21:25:00-07:00,61.0,61.0,59.6,5.4,6.9,19.5,277,0,0,0,0,15.21,29.85,95,0,0.0
2020-07-21T21:30:00-07:00,61.0,61.0,59.6,4.3,5.8,19.5,321,0,0,0,0,15.21,29.86,95,0,0.0
2020-07-21T21:35:00-07:00,61.0,61.0,59.6,3.4,4.5,19.5,257,0,0,0,0,15.21,29.85,95,0,0.0
